uid,weibo_id,orinin_link,content,like_num,repost_num,comment_num,create_time,img,raw_img,video_link,content_en
1860563805,Gv2qA56n6,,#粉丝嘉年华# 由你们亲手解锁的福利，感谢大家的喜爱，润玉，罗玉以及我本人都铭记在心 顺便 #七夕帮你表个白# 有爱就勇敢说出来吧，祝大家七夕快乐 罗云熙Leo的秒拍视频,83054,7994,12547,2018-08-17 12:01:59 来自小鱼仙倌的iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/default/d_haixiu-094a0fcce9.png,https://weibo.cn/mblog/oripic?id=Gv2qA56n6&u=d_haixiu-094a0fcce9,,"The benefits you unlocked with your own hands. Thank you all for your love. Runyu, Luo Yu, and I all remember to say it bravely if you have love. I wish everyone a happy Tanabata and Leo's video in seconds"
1860563805,GuLNI1asK,,#粉丝嘉年华# 8月18日，我在粉丝嘉年华线下盛典，等你们快来解锁喊话券吧 网页链接 罗云熙Leo的微博视频,45381,5919,10455,2018-08-15 17:42:16 来自小鱼仙倌的iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/movies/mickey_01-3c57f8e001.png,https://weibo.cn/mblog/oripic?id=GuLNI1asK&u=mickey_01-3c57f8e001,https://m.weibo.cn/s/video/show?object_id=1034:4273335861761431&fromWap=1,"On August 18, I'm at the Fan Carnival offline event. I'm waiting for you to unlock the Shouting Coupons website and link to Luo Yunxi Leo's Weibo video"
1860563805,GuuqEEGhK,,润玉吃瓜的剧情其实挺甜的润玉大概想打我如果他敢动手我就凶给他看  [组图共5张]原图,109591,10453,18328,2018-08-13 21:28:47 来自小鱼仙倌的iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png,https://weibo.cn/mblog/oripic?id=GuuqEEGhK&u=d_yunbei-a14a649db8,,"The plot of Runyu eating melons is actually quite sweet. Runyu probably wants to hit me if he dares to do anything, I'll kill him and show him [5 photos in total] Original picture"
1860563805,Gul53hNKv,,很开心今天在广州见到大家，请记住下面图上我的样子，忘记刚才直播里那个人，靴靴另外剧透有真有假，还是要看电视直播才能知道哦  [组图共6张]原图,75003,6999,10438,2018-08-12 21:40:50 来自小鱼仙倌的iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png,https://weibo.cn/mblog/oripic?id=Gul53hNKv&u=d_hehe-0be7e6251f,,"I'm very happy to see everyone in Guangzhou today. Please remember what I look like in the picture below. Forget the person in the live broadcast just now. There are real or fake spoilers in Boots, and you still have to watch the live TV broadcast to know [6 photos in total] Original picture"
1860563805,GukCDBnw1,,小鱼仙倌的流星雨//////////@罗云熙Leo 的微博直播（下载App->网页链接）,53557,6766,40963,2018-08-12 20:30:50 来自一直播Yi,,,,Little Fish Fairy's Meteor Show//////// @罗云熙Leo's Weibo Live Stream (Download App -> Web Link)
1860563805,GubZv6xT0,,实名pick我家魇兽  [组图共6张]原图,97482,7512,11800,2018-08-11 22:32:27 来自小鱼仙倌的iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png,https://weibo.cn/mblog/oripic?id=GubZv6xT0&u=d_xingxingyan-c64b6a744b,,Real name pick my family's nightmare beast [6 pictures in total] Original picture
1860563805,GtJq5ysam,,历经3个月 #白发王妃# 终于杀青了，感恩这个大家庭中的每一个人也请大家多多关注美女@杨紫 的新戏#电视剧香蜜沉沉烬如霜# 一个农贸圈里火.龙.果的爱情故事  [组图共6张]原图,112609,6727,12347,2018-08-08 21:48:17 来自iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png,https://weibo.cn/mblog/oripic?id=GtJq5ysam&u=l_xin-43af9086c0,,"After 3 months, they finally killed their youth. Thank you to everyone in this big family, and please pay more attention to the new drama A Love Story of Fire, Dragon, and Guo in a Farmers' Trade Zone [6 photos in total] Original picture @杨紫"
1860563805,GtzJ6k2Rp,,#电视剧香蜜沉沉烬如霜##微博剧场# 在线流星雨加了buff以后更有意境了 罗云熙Leo的秒拍视频,36578,4863,9370,2018-08-07 21:07:39 来自微博视频号,https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png,https://weibo.cn/mblog/oripic?id=GtzJ6k2Rp&u=d_touxiao-0d995330b6,,"After adding a buff to the online meteor shower, I was even more intrigued by Lo Yun-hee and Leo's video in seconds"
1860563805,Gtw9dDl6d,,忍者无敌  [组图共2张]原图,65045,4445,8938,2018-08-07 12:01:01 来自iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/default/fa_hufen-80e364a26b.png,https://weibo.cn/mblog/oripic?id=Gtw9dDl6d&u=fa_hufen-80e364a26b,,Ninja Invincible [A total of 2 photos] Original picture
1860563805,GtpZfoVGM,,#电视剧香蜜沉沉烬如霜##idoltube# 变成水煮鱼？为了兄弟，润玉毫不犹豫 娱乐日爆社的秒拍视频,40302,4676,7730,2018-08-06 20:19:59 来自微博视频号,https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png,https://weibo.cn/mblog/oripic?id=GtpZfoVGM&u=f_geili-78be8d9152,,"Becoming boiled fish? For her brother, Runyu didn't hesitate to shoot a video in seconds by Entertainment Nippon Bakusha"
1860563805,Gtd9Si758,,#电视剧香蜜沉沉烬如霜##微博剧场# 开局润玉穷奇双方正常发育，中期锦觅怒送人头，后期神装旭凤入场。。战斗局势会如何发展，今晚19点30分江苏卫视揭晓 罗云熙Leo的秒拍视频,38103,4598,7508,2018-08-05 11:40:26 来自微博视频号,https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png,https://weibo.cn/mblog/oripic?id=Gtd9Si758&u=d_touxiao-0d995330b6,,"In the beginning, Runyu, poor, and strange, both developed normally. In the middle, they found anger and sent off their heads; in the later stages, Xu Feng entered the venue in costume. How will the fighting situation develop? Tonight at 19:30 Jiangsu TV will reveal Luo Yunxi Leo's video in seconds"
1860563805,GsYnV97KJ,,#电视剧香蜜沉沉烬如霜# 香蜜都播完了才收工，两天了，一集直播都没看上听说有人建议我改畜牧行当？我要好好思考一下了  [组图共3张]原图,62211,5880,13259,2018-08-03 22:03:50,https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png,https://weibo.cn/mblog/oripic?id=GsYnV97KJ&u=d_lei-4cdf6ee412,,"I finished broadcasting Fragrant Honey before finishing work. It's been two days, and I haven't watched a single live episode. I haven't heard anyone suggest that I change my animal husbandry business? I need to think about it carefully [3 photos in total] Original picture"
1860563805,GsLiEpyUj,https://weibo.cn/comment/GsJPi9TDO?rl=1#cmtfrm,转发了 电视剧香蜜沉沉烬如霜 的微博:#电视剧香蜜沉沉烬如霜##香蜜沉沉烬如霜0802开播# #暑假我在追香蜜#一念疯魔，谁许谁芳心无情？一念成活，谁因谁懵懂难明？累世长情牵，今夕终成卷。今晚19:30@江苏卫视@江苏卫视幸福剧场，花开见尘缘。@杨紫@邓伦@陈钰琪Yukee@罗云熙Leo@王一菲Faye@邹廷威@完美世界影视@完美世界@幸福蓝海官方微...全文 赞[54721] 原文转发[187976] 原文评论[15104]转发理由:一群为了做精品的人们聚在一起4个月完成了《香蜜》前期的拍摄，一群为了精品质量的人们辛苦工作了一年把控后期，最终向大家呈现出何为精品。眼泛泪光地看完了终极预告片，期待今晚的播出！,38177,6214,8685,2018-08-02 12:45:10 来自iPhone X,https://h5.sinaimg.cn/upload/2016/05/26/319/5337.gif,https://weibo.cn/mblog/oripic?id=GsLiEpyUj&u=5337,,"Retweeted the TV series Fragrant Honey, Deep as Frost on Weibo: Thinking Crazy, Who May Fong Be Ruthless? Once an idea comes to life, who is ignorant and difficult to understand? They have been in love for a long time, and tonight they will finally come to an end. Tonight 19:30 @江苏卫视 @江苏卫视幸福剧场, the flowers have bloomed and seen the truth. @杨紫 @邓伦 @陈钰琪Yukee @罗云熙Leo @王一菲Faye @邹廷威 @完美世界影视 @完美世界 @幸福蓝海官方微... Like the full article [54721] Retweet the original article [187976] Original review [15104] Reason for retweet: A group of people got together to complete the early filming of “Fragrant Honey” for 4 months. A group of people worked hard for the quality of the boutique for a year to control the later stages, and finally showed everyone what a boutique product is. I watched the final trailer with tears in my eyes, and I'm looking forward to tonight's broadcast!"
1860563805,Gssc82UiG,,等香蜜的时候也练练字  [组图共3张]原图,76808,5032,10414,2018-07-31 12:06:53,https://h5.sinaimg.cn/m/emoticon/icon/default/d_heiheihei-5170f2f55c.png,https://weibo.cn/mblog/oripic?id=Gssc82UiG&u=d_heiheihei-5170f2f55c,,Practice calligraphy while waiting for fragrant honey [3 pictures in total] Original picture
1860563805,GsanepKK1,https://weibo.cn/comment/Gsa54gHuI?rl=1#cmtfrm,转发了 电视剧香蜜沉沉烬如霜 的微博:#香蜜沉沉烬如霜0802开播# 相见画楼天四垂，横霜润风华，陌上人如玉。润玉@罗云熙Leo 提醒您，距离#电视剧香蜜沉沉烬如霜#开播还有4天啦！ #暑假我在追香蜜#原图 赞[2837] 原文转发[4159] 原文评论[170]转发理由:还有4天 迫不及待,34320,3827,6803,2018-07-29 14:44:47,https://h5.sinaimg.cn/upload/2016/05/26/319/5337.gif,https://weibo.cn/mblog/oripic?id=GsanepKK1&u=5337,,"Retweeted the TV drama Fragrant Honey on Weibo: Meet the Art Gallery, Sky Droopy and Splendor, and Stranger People Like Jade. Runyu @罗云熙Leo reminds you that it's still 4 days until the broadcast starts! Original Like [2837] Retweet [4159] Original Comment [170] Retweet Reason: Can't wait for 4 more days"
1860563805,GrVlO5Efm,,祝你生日快乐,40151,10386,10175,2018-07-28 00:30:05 来自生日动态,,,,I wish you a happy birthday
1860563805,GrRtjyO3s,,早上5点起床坐最早班机飞成都，就为了吃这一碗面！人就营业到14点加上泡菜，这味道实在是让人幸福到想哭。。  [组图共6张]原图,48244,5007,8870,2018-07-27 14:37:36,https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png,https://weibo.cn/mblog/oripic?id=GrRtjyO3s&u=d_xiaoku-f2bd11b506,,"I woke up at 5 a.m., and took the first flight to Chengdu just to eat this bowl of noodles! People are open until 14:00, and the taste is so happy that they make you want to cry... [6 photos in total] Original picture"
1860563805,GreO8beIt,https://weibo.cn/comment/GrdBmeOGn?rl=1#cmtfrm,转发了 电视剧香蜜沉沉烬如霜 的微博:#电视剧香蜜沉沉烬如霜# #香蜜沉沉烬如霜定档0802# #暑假我在追香蜜# #暑期伴饭剧#繁花似锦如梦，觅你，方知安宁；淡云流水清幽，度我，此生唯你。霜花终盛，蜜意将甜。8月2日，@江苏卫视 每晚19:30 @江苏卫视幸福剧场 与你相约~@优酷@爱奇艺@腾讯视频 24:00同步更新~@杨紫@邓伦@陈钰琪Yukee...全文 [组图共6张]原图 赞[14994] 原文转发[133890] 原文评论[3014]转发理由:定档8月2号@江苏卫视 每晚19点30播出 话说这十天会等得很难熬的,23774,5617,8266,2018-07-23 12:11:45 来自iPhone X,https://h5.sinaimg.cn/upload/2016/05/26/319/5337.gif,https://weibo.cn/mblog/oripic?id=GreO8beIt&u=5337,,"Retweeted the TV drama Fragrant and Deep as Frosted on Weibo: Flowers are like dreams. Looking for you can only find peace; light clouds flow quietly, and spend my life alone. Frost blossoms will finally bloom, and the honey will be sweet. August 2, @江苏卫视 every night 19:30 @江苏卫视幸福剧场 meet you ~ @优酷 @爱奇艺 @腾讯视频 24:00 Simultaneous update ~ @杨紫 @邓伦 @陈钰琪Yukee... full text [6 photos in total] Like [14994] Retweet the original text [133890] Original comment [3014] Reason for retweet: Scheduled for August 2 @江苏卫视 Broadcast every night at 19:30, saying it's going to be hard to wait for these ten days"
1860563805,GqYbopXAK,,自己给自己修个脚 希望之后的路走的干净漂亮原图,40817,4240,8254,2018-07-21 17:52:21 来自iPhone X,https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png,https://weibo.cn/mblog/oripic?id=GqYbopXAK&u=d_touxiao-0d995330b6,,Clean and beautiful original image of walking the road after getting yourself repaired and hoping
1860563805,GqCyAtxFJ,https://weibo.cn/comment/GqBQlah8f?rl=1#cmtfrm,转发了 电视剧香蜜沉沉烬如霜 的微博:#电视剧香蜜沉沉烬如霜#浪漫水镜，巍峨天界，梦幻忘川，繁华人间。镜花水月，浮世万象，情歌悠扬，娓娓唱响。震撼夺目的场景，精益求精的道具，饱含主创团队的精诚与热忱，华章将启，不负热盼！@杨紫@邓伦@陈钰琪Yukee@罗云熙Leo@王一菲Faye@邹廷威@完美世界影视@完美世界@幸福蓝海官方微博...全文 赞[16121] 原文转发[14486] 原文评论[2896]转发理由:我可以说我反复看了三遍吗？场景真的美，真的壮观，真的霸气，真的震撼！真是良心制作的完美诠释,28735,4434,6988,2018-07-19 10:49:04 来自iPhone X,https://h5.sinaimg.cn/upload/2016/05/26/319/5337.gif,https://weibo.cn/mblog/oripic?id=GqCyAtxFJ&u=5337,,"Retweeted the TV series Fragrant and Deep as Frosted on Weibo: Romantic Water Mirror, Majestic Heaven, Dream River, and Bustling World. Mirrored Water Moon, Ukiyo-e, love songs are melodious and well-sung. Impressive scenes, excellent props, full of the sincerity and enthusiasm of the main creative team. A chapter will begin and live up to expectations! @杨紫 @邓伦 @陈钰琪Yukee @罗云熙Leo @王一菲Faye @邹廷威 @完美世界影视 @完美世界 @幸福蓝海官方微博... Like the full article [16121] Retweeted [14486] Original comment [2896] Retweeted reason: Can I say I've read it over and over again? The scene is really beautiful, really spectacular, really dominating, really shocking! It's a perfect interpretation of conscientious craftsmanship"
1860563805,Gqa8uyZLL,https://weibo.cn/comment/Gq9yQkG5d?rl=1#cmtfrm,转发了 电视剧香蜜沉沉烬如霜 的微博:#电视剧香蜜沉沉烬如霜#长相思兮长相忆，短相思兮无穷极。情痴如此，忘川无殇。酿香成蜜，情烬成霜。@杨紫@邓伦@陈钰琪Yukee@罗云熙Leo@王一菲Faye@邹廷威@完美世界影视@完美世界@幸福蓝海官方微博@厦门时代众乐影视@鲲池影业  [组图共6张]原图 赞[8695] 原文转发[129507] 原文评论[3073]转发理由:让我们牵起彼此的小手，哭着笑，笑着哭！被虐的不要不要的心里却依然期待着就这样被虐下去。。。,27428,4791,7789,2018-07-16 10:27:53 来自iPhone X,https://h5.sinaimg.cn/upload/2016/05/26/319/5337.gif,https://weibo.cn/mblog/oripic?id=Gqa8uyZLL&u=5337,,"Retweeted the TV drama Fragrant and Deep as Frosted on Weibo: Sauvignon Blanc Love is like this; there is no end to the forgotten river. The fragrance is turned into honey, and the embers are turned into frost. @杨紫 @邓伦 @陈钰琪Yukee @罗云熙Leo @王一菲Faye @邹廷威 @完美世界影视 @完美世界 @幸福蓝海官方微博 @厦门时代众乐影视 @鲲池影业 [A total of 6 photos] Like the original picture [8695] Retweet the original text [129507] Original comment [3073] Retweet Reason: Let's hold each other's little hands, cry and laugh, laugh and cry! Those who have been abused don't want to be abused, yet they still look forward to being abused just like this..."
1860563805,GpIwsxKN2,https://weibo.cn/comment/GpHhmo9i7?rl=1#cmtfrm,转发了 电视剧香蜜沉沉烬如霜 的微博:#电视剧香蜜沉沉烬如霜# 制作特辑正式曝光追寻自然，回归本真，探寻中式传统文化；匠心匠行，精雕细琢，描绘唯美神话画卷。一花一世界，一叶一菩提。香香正式邀请你，和我们一起走进香蜜世界。@杨紫@邓伦@陈钰琪Yukee@罗云熙Leo@王一菲Faye@邹廷威@完美世界影视@完美世界@幸福蓝海官方微博...全文 赞[35277] 原文转发[88410] 原文评论[7682]转发理由:历经四个月完美地诠释了一个“精”字！,23255,4876,7269,2018-07-13 12:10:00 来自iPhone X,https://h5.sinaimg.cn/upload/2016/05/26/319/5337.gif,https://weibo.cn/mblog/oripic?id=GpIwsxKN2&u=5337,,"Retweeted the TV series Fragrant Honey on Weibo: The production special was officially revealed to pursue nature, return to the true nature, and explore traditional Chinese culture; ingenuity and craftsmanship, meticulous craftsmanship, and a beautiful picture of mythology. One flower, one world, one leaf, one Bodhi. Fragrance officially invites you to join us in the world of fragrant honey. @杨紫 @邓伦 @陈钰琪Yukee @罗云熙Leo @王一菲Faye @邹廷威 @完美世界影视 @完美世界 @幸福蓝海官方微博... Like the full article [35277] Retweeted [88410] Original comment [7682] Retweeted reason: After four months, the word “fine” was perfectly interpreted!"
